0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
17.628734946250006,16.00770294664999,14.386670947050012,12.765638947499987,11.144606947900002,9.523574948299993,7.902542948699995,6.281510949149996,4.660478949549997,3.039446949949998,1.41841495035,-0.20261704920000007,-1.8236490488000017,-3.444681048399996,-5.065713048,-6.6867450475499925,-8.30777704714999,-9.928809046750002,-11.54984104635001,-13.170873045899992,-14.791905045500007,-16.412937045099987,-18.033969044699994,-19.655001044250024,-21.27603304385002
