0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515012922843499,0.320631792013218,0.33159026881067855,0.38096526103947403,0.4570963371424397,0.4864261569798651,0.4850559672512565,0.48336455872131917,0.36358233153352226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2646579689469269,2.0305322420291403,-6.492886886130793,-0.06082964767029159,0.08794470767338436,-0.4207483024043258,-0.9414891350912458,-0.03497658552533023,2.673948236122967,5.755074433442228,7.3984232812239945,6.495545173315364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.3518542984552824,-14.006998845816188,-0.21183504360466832,13.418041516602791,7.613679705987721,-4.056710502196353,-0.4545838361579294,0.7062911004223359,-3.99486868836503,-3.7402042440532512,10.81756646745868,6.282924784181902,8.81963164395021,3.675262999650151,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.4740968533667231,6.306123998692965,16.11809118258325,11.020689427449108,2.4259264242762226,0.4266843573044046,0.22278839899689326,-2.9492120219021514,-1.3691704510535518,4.1689021359191845,10.456860065628781,10.424087115002123,-0.4355438407880996,8.646617137465146,4.168716151082066,3.4375427355117236,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.978568584603848,0.10596672848915767,3.7270119044922687,-0.042885707259239014,-0.42066901223716424,-0.6135611572254072,-1.4596591697003858,-2.0281195043339437,-1.3242466610694874,1.1142333152659845,1.5693848551637148,1.3949102671059213,2.2727590233024695,5.359198136271775,17.995401021167222,4.599900216874447,8.183149434706898,3.723246192094197,0.0,0.0,0.0,0.0
0.0,0.0,1.3490059127384568,4.874379844019563,1.1738689253630383,2.669842612967148,1.471949646106657,0.4961174721560828,-0.3901657215361854,-2.3486115921652546,-4.239186340330419,-3.9285053564494374,-1.4340569105507277,0.2323837969335176,1.1419424744493096,2.177827592071014,3.7100719793667682,3.2932386879482647,8.131597408745462,9.936442261218637,6.908661792837551,4.769508114356556,0.0,0.0,0.0
0.0,0.0,0.7243630533104266,-4.3072626014387225,-6.590866646123258,-2.5569967418419797,1.143211412528569,1.8827949904982049,-1.477787086302517,-4.0345244790736885,-5.774314717065268,-4.975691483432513,-1.6402988347629608,0.7807291902877291,1.8991974652328114,2.180294133132328,2.735183330464989,2.13370637429471,-0.537336173224503,2.5218720240853667,9.020070085175153,-6.753695576846062,0.030950669680377803,0.0,0.0
0.0,1.266655195715857,-2.383870943649794,4.156325181106352,7.4437964752138495,-3.1697589799881656,0.9081340985803008,4.598650699865331,-0.32299992489319873,-3.3048865505085683,-5.382320821522532,-4.442788545834003,-0.7503974439114149,0.7621947370039074,0.21745841947715971,-0.020499968113760286,1.1095550172354018,0.45230052726065306,-1.0371410186193706,-0.8155448809180866,46.407496917212406,-0.5848074284561284,7.301922350889518,0.0,0.0
0.5456474346584427,2.733778578651278,10.375281020318802,2.010659067680429,-2.3928564222612057,-3.182486610936549,-1.7798150199247638,2.0270680991432917,0.8420648315010953,-1.2747372304719526,-4.181593178848144,-4.140504175920838,-0.8579069658997582,-0.4592113535315033,-2.1931538976598914,-2.2353327067499476,-0.7414693307589075,-1.053877997157186,-1.8633794523021965,-1.3386823468458424,0.18962225619138273,8.340930314144815,-2.056114870742802,0.28696128009536465,0.0
28.155790238433234,-1.7998287363465222,-1.824135544413589,-0.9326483852170239,1.4247281840092838,-1.1243208566957166,-2.9491468645942787,-0.7805398572062389,1.0772940215575355,1.081090990992025,-2.3824734135680807,-3.1441028734658314,-1.4419525877666826,-1.6593769417996447,-2.7868248650006264,-2.409492154382392,-1.4142535667385863,-1.6760643655557634,-2.0807470194482893,-1.033943403130432,0.3543637734726842,17.889031348636102,1.3816388380334237,0.4852504173098951,0.0
20.956721713835123,9.16392887768056,-4.288522829814643,-3.6748735626686475,4.485519390260473,0.7048960388169208,-3.4718979300042996,-3.211195341868493,-0.16275127430723685,2.7146460792616347,-0.13943967875192836,-1.0207047467101407,-0.5489648338752409,-1.1024394274529021,-1.3592221917155904,-1.1807135027266362,-0.7609661243306903,-0.6657482406114884,-0.6553172962280378,-0.2466462383511296,0.02077645003982731,-4.6135801581648765,0.8386786969362185,0.67608965357608,0.0
16.79003931704325,9.47986985195138,4.043104984124822,-1.782341952421043,3.1970749440107387,0.9479789352773724,-2.493802183277974,-4.200157107167737,-2.0268352004903223,1.190446301077904,0.4461734020790902,0.3686297135853427,0.7644162751846295,-0.10485406527397997,-0.29052575548290616,-0.3300115168049755,-0.14688205367045562,0.49986274334862796,1.3684389723091865,1.3757390996259904,-0.8625248759587554,-5.955723546470462,1.1828940039180826,0.8294593077794108,0.0
12.619915531928251,8.987706313436371,0.7571533718012566,-0.17506287827265793,0.7189181784109018,1.4037901348999968,-0.2716710983992081,-3.218443208193463,-2.6461996873340285,-0.5241639399330749,0.06817471983557905,0.2815915771700993,0.7435776850699396,0.26249228589334006,-0.04624751334854449,-0.20295726098590416,-0.46847123802185436,-0.4689849552467514,0.02232639399251901,0.23355559508932644,-3.324194481377668,-1.1122653470721033,2.746286879700615,0.92506289441438,0.0
4.339791887153365,32.60393216608274,-3.0170583056044795,2.1735106253063083,2.536652412114128,3.531303063477166,1.1018820428332772,-2.1150786541339457,-2.8909243641918785,-1.5388744538239876,-0.6452312544091366,-0.5605345353168013,-0.019536983380673195,0.11839399203660307,-0.13598406935192706,-0.19069619865873347,-0.840751440627531,-2.0431507986738353,-3.302899236200443,-2.6615177951264055,-6.185872245452793,-22.719477004625915,5.682809600215422,0.9687491610925306,0.0
0.6920660484038538,12.489780853457887,4.981148326137949,-6.078170857528275,3.879329996764067,3.497749650149758,0.2873945972414096,-1.9513695961391988,-2.5381911709670915,-1.7189446502608805,-1.1641824964254437,-1.3877688377137896,-0.5117962220003731,0.18144827015235415,0.078468458755081,0.1757441982063652,-0.32661433178288213,-1.735368698528974,-3.521298348304491,-2.7316866654617034,15.331897933499473,12.412295983657774,37.20922314282055,0.9196276098140388,0.0
0.0,0.07017885178228751,33.39240809408072,-12.839083743121536,-0.0015891749493849305,1.0993709842368098,-0.2033211469603343,-1.7151283240859885,-1.284213034309148,-1.029906006888352,-1.3535276037367732,-1.3081804954401532,0.20237776116259987,1.090564435169969,0.97162824374771,0.8860924972815998,0.2934153715993214,-0.40983246050802996,-0.7645009705845158,0.21766675813386546,2.227896899751794,28.375735770480734,5.599586110905404,0.0,0.0
0.0,0.0,12.83508907706033,3.9222936983282177,-7.688080146433739,1.5305724294234277,1.0889184833666048,-0.6485667805565384,-0.47768552699387046,-0.2824777556976662,-0.6676053938986348,-0.40737781301073694,0.693976689732231,1.28032684479447,1.2019345750155603,1.0836473371916633,0.5054327996977452,-0.06078671523515744,0.2978505074588556,6.10296143888071,0.13870235263075376,26.250878090262177,0.769350854522121,0.0,0.0
0.0,0.0,1.7597934464224636e-05,36.048265880472314,-8.053106106224769,0.6902296622420168,1.185752952800074,0.0473341821954188,-0.38430657745034286,-0.3083727121845918,0.2395750096647448,1.8712874265574109,1.211363544666863,-0.1331843573113738,0.494268456225478,0.7043473626286416,0.5145684871985947,-0.16550417279157367,0.8458397204859991,8.694802412057163,9.048451074394432,3.61306044900136,0.0,0.0,0.0
0.0,0.0,0.0,9.89577349207362,-2.5241228401877933,14.100754341171456,0.40014846899361434,-2.0622584988016426,1.8890949265972588,0.2616654406403186,0.3467859159436582,4.170366091999368,4.868663263255124,-0.12020898272178626,-0.43696011590435063,0.16131316708820104,0.44113004656281973,-0.004186857002981961,6.494929064527682,5.15786663069057,-0.5515015707720381,0.0,0.0,0.0,0.0
